# m_bbZ-mbbZ750        central        num_err    min (scale)        num_err    max (scale)        num_err
             82      9.9174151     0.21753384      7.7894595     0.16311201      13.237671      0.3365733
             83      11.008789     0.23069813      8.5974065     0.17216295      14.825305     0.35039155
             84      12.005088     0.24279812      9.4506583     0.18204846      16.026791     0.37467634
             85      14.073388     0.26175333      11.038327     0.19536352      18.957738      0.4011302
             86      16.737323     0.28449685      13.133558      0.2136822      22.361532     0.43385303
             87      18.967045     0.30822254      15.023067     0.23133714      25.022068     0.47509899
             88      24.546476     0.34566472      19.278464     0.25835541      33.031038     0.52872556
             89      32.584332     0.39672046      25.576491     0.29804308      43.820775     0.60619137
             90      47.621835     0.48552076      37.629767     0.36879817      63.167635     0.76556316
             91      75.900385     0.61263861      59.922074     0.46185612      101.35195     0.95823092
             92      114.57587     0.75468374      90.563934     0.56821094      152.61028      1.1788659
             93      159.66469     0.88770431       126.4625     0.67904192      211.70417      1.4057881
             94      203.02619     0.99632005      160.47745      0.7516521      270.82028      1.5362551
             95      243.25955      1.0905166      192.48439     0.82638818      323.41872      1.6830906
             96      275.95106      1.1589714      218.62928     0.87849932      365.51751      1.7766682
             97      306.80182      1.2140134      242.94858     0.92139481      407.39296      1.8457912
             98      333.38845      1.2625049      264.21323     0.95937708      441.47126      1.9048678
             99      350.47356      1.2951301       278.0892     0.98410393      462.83934      1.9487642
            100      366.80038      1.3199278      291.28395      1.0127113      483.92085      2.0107906
            101      380.25422      1.3389651       301.8878      1.0230521      501.88769      1.9982385
            102      388.96323       1.353962      309.30742      1.0353488      511.46411       2.013818
            103      392.55219      1.3561183      312.12301      1.0387144      516.24311      2.0136392
            104      397.03682      1.3625509      315.89711        1.04468      521.56509      2.0245824
            105      397.37241      1.3626543      316.43079      1.0455224      521.23702      2.0128504
            106      399.56284      1.3649057       318.4779      1.0550372      522.51843      2.0362893
            107      399.68184      1.3594418      318.30036       1.048184       523.9275      1.9981012
            108      392.31631      1.3472181      313.06664      1.0435251      512.48638      1.9998992
            109      390.64032       1.341019      311.75672      1.0408616      510.25486      1.9771314
            110      388.30249      1.3363374      309.82886      1.0371653      507.14536      1.9683758
            111      384.49339      1.3272426      306.91927      1.0251455      501.74192       1.932451
            112      377.16753      1.3134172      301.20513      1.0180964       491.8344       1.912668
            113      371.37796      1.3050357      296.63374      1.0079427      484.27814      1.8904243
            114      366.72661      1.2926141      293.01318     0.99968108      477.95603      1.8662483
            115       360.1675      1.2798504      287.78423     0.99227416      469.04699      1.8510053
            116       353.3058      1.2691344      282.97871     0.98799265      458.37504      1.8450633
            117      345.34447      1.2520534      276.21544     0.97153559      448.77433      1.8009208
            118      341.03886        1.24326       272.9184      0.9640842      442.90487      1.7820742
            119      331.73434      1.2281775      265.58829     0.95367028      430.54055      1.7636288
            120      329.00062      1.2172766      263.40962     0.94502426       427.0855      1.7364291
            121      319.51862      1.2040591      255.85022     0.93524866      414.13019      1.7228827
            122      314.56015      1.1909686      251.85417     0.92530035       407.6292       1.701722
            123      307.52154      1.1770926      246.42647     0.91530272      398.09731      1.6730244
            124      302.63685      1.1661752      242.69329      0.9099193       391.6389      1.6664559
            125      296.44104      1.1541414      237.62608     0.89958853      383.46176      1.6404255
            126        288.752      1.1396777      231.85458     0.91056359      373.22593      1.6810052
            127      285.45757      1.1277618      229.06968     0.88289274      368.72845      1.6036138
            128      278.26834      1.1150256      223.37073     0.87020575      359.34907      1.5748583
            129      272.39312      1.1033873      218.60715     0.86081183      351.76881      1.5594235
            130      265.52898      1.0896764       213.2233     0.85148084      342.66918      1.5414709
            131      258.92624      1.0749797      207.93239     0.84051183      333.89256      1.5180808
            132      255.45768      1.0659571      205.26548     0.83423643      329.41838      1.5037494
            133      248.82745      1.0538116      199.92198     0.82429322       320.5787      1.4836383
            134      244.85383      1.0447833      196.83501     0.82011103      315.32659      1.4777978
            135      241.58873      1.0373708      194.47444     0.81970624      310.70968       1.475903
            136      234.95148      1.0222413      188.71806     0.80028072      303.08356      1.4331736
            137      230.29174       1.029563      185.17944     0.80435934      296.46742      1.4459992
            138      224.76925      1.0052887      180.87813     0.79278691      289.11624      1.4255873
            139      221.90841     0.99311299      179.01158     0.80247442      284.22585      1.4639507
            140      218.43016     0.98471585      175.89697     0.77458492      280.44623      1.3823956
            141      212.83684     0.97022787      171.29611     0.76169512       273.3766      1.3548781
            142      208.53905     0.96193059       167.8666     0.75402987      267.71842       1.341742
            143       205.2816     0.95275404      165.24655     0.74743306      263.76579      1.3299094
            144      202.29521     0.94838731      163.05542     0.74737327      259.45675      1.3333509
            145      196.93213     0.93555461       158.8486     0.73611252      252.21952      1.3073255
            146      192.61037     0.92317054      155.42991     0.72766887      246.52462      1.2901182
            147      189.72616     0.91529738      153.07771      0.7212464       242.9385      1.2726634
            148      188.54502     0.91066809       151.8396        0.71579      241.99286      1.2618172
            149       184.6836     0.90097837      148.89509     0.71123411      236.67509       1.254884
            150      181.51636     0.89756942      146.37904     0.70658544       232.5423      1.2457096
            151      176.88302     0.88298875       142.7235      0.6965783       226.3336      1.2267413
            152      175.63784     0.87797016      141.68668     0.69213449      224.76269      1.2186193
            153      170.15546     0.86606933      137.21974     0.68276036      217.93142      1.1988979
            154       166.0921     0.85470045      133.90709     0.67416991      212.80802      1.1843518
            155      164.58003     0.85002427      132.80296     0.67237114      210.64945       1.180536
            156      162.45449     0.84364925      131.30398      0.6686984      207.29872      1.1723627
            157      160.24558      0.8387909      129.39104     0.66447673      204.77198      1.1662907
            158      156.77423     0.82866197      126.38319     0.65372419      200.71834      1.1457772
            159      154.95452     0.82235377      125.06127     0.64874717      198.07206      1.1365187
            160       150.5236     0.81216031      121.64419     0.64561653      192.01634      1.1340498
            161      149.11689     0.80754816       120.4363     0.63752021      190.51207      1.1084179
            162      147.32401     0.80010915      118.98489     0.63999707      188.25102      1.1211772
            163      144.19559      0.7934579      116.65033     0.62841745      183.76261      1.0920321
            164      141.31146     0.80906777       114.0982     0.63587901      180.49008      1.1132991
            165      139.13638     0.77993788      112.56704     0.61714886      177.27322      1.0730373
            166      136.25514     0.77322917      110.16572     0.61125035      173.76341      1.0628668
            167      134.62611     0.76933399       108.9854     0.61061253      171.35471      1.0621911
            168      134.26492     0.76666629      108.59554     0.60717884      171.10388      1.0494696
            169      130.84468     0.75545733      105.88356     0.60006166      166.72174      1.0381906
            170      127.75533     0.74653815      103.33439     0.59155975      162.84643      1.0222832
            171       127.2026     0.74349003      102.91721      0.5933308       162.0065      1.0281583
            172      125.25495     0.73969223      101.37722     0.58747026        159.364      1.0160292
            173       123.8235     0.73253464      100.34872     0.58352669      157.37587      1.0066194
            174      121.36423     0.72644043      98.471905     0.58316577       153.9394      1.0051636
            175       119.5932     0.72258292      96.978779     0.57390475       151.9457     0.98997387
            176      118.59246     0.71823358      95.854698      0.5681075      151.18941     0.97697177
            177       116.4639     0.71288724      94.489621     0.56662204      147.77893     0.97644615
            178      113.65983     0.71288119      92.321076     0.57552889      143.91961      1.0109983
            179      113.64639      0.7523411      92.026673     0.58855545      144.47242      1.0365912
            180      111.13851     0.69603971      90.160009     0.55461914      140.94391     0.95485367
            181       108.8059     0.68713424      88.260441     0.54859654      138.13404     0.94489029
            182      108.32589     0.68491571      87.731941     0.54548823       137.8044     0.93069564
            183      105.15239     0.67715793      85.302937     0.53767006      133.42927     0.92616258
            184      103.32457     0.66985704      84.048228     0.55503023       130.6059     0.97870172
            185      102.19611     0.66569042      82.930124     0.52965463      129.62961     0.90476361
            186       100.7641     0.66245711      81.865451     0.53431021      127.62694     0.92623217
            187      101.96981     0.66382381      82.715465      0.5309474      129.35958     0.90538337
            188      99.894975     0.66476164      81.281504       0.534166      126.19082     0.92233179
            189      97.227029     0.65087093      78.920168     0.51841851       123.3131     0.88790109
            190      96.504748     0.64692604       78.27901     0.51397439      122.43893     0.87285222
            191      96.031126     0.64567916      78.097489     0.53202988      121.47668      0.9276379
            192      92.676995     0.63244314      75.068871     0.50215317      117.86756     0.85438162
            193      92.960968      0.6426973      75.486788     0.52217634      117.72037     0.90529028
            194      92.332309     0.63087793      75.058908     0.50335564      116.84112     0.85751117
            195       90.80182     0.63300847       73.67191     0.50285935      115.23738     0.85635098
            196      89.363597     0.62296552      72.671108     0.50089262      112.98221     0.85700687
            197      86.750222     0.61485154      70.478633     0.48936414      109.91222     0.83353073
            198      86.758684     0.61185274      70.502145     0.48754628      109.81675     0.82583677
            199        85.1968      0.6072961      69.203859     0.48475721      107.89546     0.82814021
            200      84.100926     0.60407055      68.327975     0.48204333      106.44731     0.81811866
            201      82.950621     0.60209495        67.3984     0.47865292      104.98721     0.81487322
            202      81.799011     0.59597012      66.387997     0.47297539      103.69299     0.80409538
            203      81.120264     0.59341461      66.149758     0.47970194       102.1017     0.82352081
            204      80.695018     0.59137416      65.677274     0.47236001         101.89     0.79856796
            205      80.974898      0.5900054      65.824675     0.47248315      102.43861     0.79784487
            206      78.294505     0.58352308      63.719418     0.46522873      98.850595     0.78779316
            207      77.484273     0.57734454      63.033215     0.46129492      97.984959     0.77683657
            208      76.846183      0.5751435      62.468551     0.45940887       97.13603     0.77411449
            209      75.762159     0.57287947      61.625039     0.45616473      95.706696     0.76960198
            210      75.167188     0.56874296      61.177495     0.45544844      94.982835     0.76887318
            211      74.056911      0.5677022      60.233313       0.453165      93.662943     0.76717479
            212       73.30992     0.56103318        59.5143      0.4467702      92.952965     0.75136185
            213      72.494537     0.55906249      59.102396     0.44668671      91.321887     0.74957388
            214      71.495508     0.56308621      58.276332     0.45017146      90.053242     0.76074371
            215      70.586069     0.55271457      57.513895     0.44463935      88.974377     0.74937891
            216      70.222164     0.54815581      57.171452     0.43838993      88.642231     0.73595017
            217      68.012832     0.54260785      55.449605     0.43307392      85.667237     0.72920235
            218      68.756965      0.5453108      55.886804     0.43567664      86.939728     0.73513618
            219      66.695976     0.54409042      54.378898     0.43344095      84.009515     0.73196346
            220      67.557486     0.54147399      55.062364     0.43580757      85.156409     0.74207422
            221      66.049131     0.53835125      53.731166     0.42868454      83.514831     0.71887545
            222      64.764562     0.52822497      52.766452     0.42263572      81.675376     0.70925407
            223      65.304388     0.52847536      53.299648     0.42726969      82.193536     0.71755232
            224       63.65164     0.52314983      51.784407     0.41990418      80.315799     0.70412295
            225      62.094207      0.5180332      50.664584     0.41530698       78.10821      0.6975001
            226      62.368532     0.51833381      50.809447     0.41424477      78.566281     0.69112091
            227      61.899596     0.51650199      50.360481     0.41237566      78.200756     0.69160009
            228      60.722933     0.50990192      49.646991     0.41404305      76.227667     0.69586444
            229      60.813587     0.51161928      49.614789     0.40947127      76.586278     0.68579728
            230      59.094592     0.50456744       48.29599     0.40522087      74.218021     0.67849675
            231      58.892805     0.50417454       48.05062     0.40466441      74.064586     0.67443305
            232      58.070083     0.49861736       47.41452     0.39990243      73.063102     0.66916193
            233      57.876556       0.498372      47.245639     0.40003242      72.794492     0.66419337
            234      56.865244     0.49582963      46.484037     0.39850062      71.418437     0.66676686
            235      57.332221     0.60836144      46.690643     0.46896076      72.372759     0.84035419
            236      55.396108     0.48968106      45.235315     0.39233052      69.656149     0.65240704
            237      56.051235     0.49043651      45.708805     0.39324445       70.60202     0.65470299
            238      55.604384      0.4880211      45.433046     0.39234789      69.786193       0.653125
            239        53.7745      0.4803892      43.840539     0.38437576      67.730665     0.64206122
            240      53.978788     0.54770686       44.04302     0.42917463      67.961499     0.75563576
            241      53.113701     0.47832939      43.368518     0.38442896      66.798467     0.63982598
            242      52.345115     0.47293303      42.810372     0.38125199      65.688309     0.63837854
            243      52.237223     0.47288289      42.745718     0.38107868      65.527413     0.63157632
            244       51.21056     0.46680189      41.798462     0.37427524      64.463203     0.61839206
            245      50.855531     0.46741689      41.617939     0.37670374      63.726193     0.62852621
            246      50.613916     0.46386938      41.291774     0.37218285      63.726645     0.61698894
            247      49.402029     0.46743321      40.434566     0.37381291      61.904416     0.62231007
            248      49.379828     0.46245459      40.358487     0.37046899       62.05037     0.61500201
            249      48.928031      0.4604367      40.142465      0.3796009      61.121284     0.64344508
            250      47.984214     0.45393803      39.228437     0.36406569      60.210185     0.60268387
            251      48.299576     0.45400232      39.507655     0.36563526      60.566145     0.60275144
            252      46.651633     0.44735839      38.326721      0.3608967       58.17798     0.59485251
            253      45.701806     0.44366909      37.474418     0.35730241      57.078474     0.59473611
            254      47.142682     0.44987557      38.597601      0.3619661      59.084034      0.5981592
            255      46.217227      0.4457501      37.800935     0.35779847      58.018693     0.59107325
            256      46.174447      0.4454987      37.844407     0.35908728       57.82881     0.59167936
            257      45.655075      0.4420479      37.407079     0.35640346      57.185127      0.5865488
            258      45.688806     0.44491643      37.393641     0.35701433      57.326776     0.59056816
            259      43.841695     0.43463169      35.981835     0.35155069      54.742212     0.58291313
            260       43.14938     0.43191018      35.309039     0.34655403      54.106185      0.5732212
            261      43.170269     0.42870777      35.300252     0.34608724      54.164383     0.56784045
            262      43.540472     0.43191633      35.586371     0.34661001      54.697672      0.5702751
            263      42.759327      0.4296668      34.965853     0.34558312      53.663288     0.57105617
            264      42.447452     0.42985737      34.739979     0.34427922      53.168576     0.57161696
            265      41.422088     0.42105623      33.916512     0.33908761      51.905733     0.55736725
            266      40.810452     0.41965654      33.458469     0.33802235      51.041983     0.55734307
            267      41.104048     0.42052604      33.765808     0.34017048      51.282372     0.56011915
            268      40.212884     0.42270378      33.108009     0.36599126      49.996339     0.62881993
            269      40.192475     0.41397481      32.941519     0.33393304      50.272927     0.54608007
            270      40.079777     0.41577417      32.881802     0.33516606       50.06552     0.54979462
            271      39.354859     0.41031192      32.282413     0.33030176      49.219252     0.54291259
            272       38.67766     0.40824233      31.705365     0.32841648      48.404946     0.54001024
            273      38.639133     0.40605643      31.891494     0.40714827      47.908792     0.75015632
            274       38.74373     0.40735551       31.80632     0.33012735      48.388772     0.54448056
            275      38.385094     0.41199437      31.424224     0.33024584      48.136755     0.54466547
            276      37.551131     0.40075283      30.788586     0.32323484      46.946669     0.52980358
            277      37.449709     0.40137736      30.692127     0.32406183      46.887202     0.52931915
            278       37.47129     0.40024575      30.636141     0.32232241       47.02519      0.5281448
            279       36.69648     0.39576342      30.086128     0.31909957      45.880906     0.52046846
            280      36.658733     0.39571831      30.069919      0.3204485      45.860039     0.52506973
            281      36.612087     0.39552866      30.081111     0.32034002      45.686665     0.52268856
            282      35.657396     0.39172747      29.227959     0.31533955      44.631915     0.51649468
            283      35.333563     0.39101763      28.969463     0.31457244      44.219629     0.51779156
            284      35.101477     0.38623999      28.792339     0.31159006      43.898803      0.5087616
            285      35.433716     0.38862215      29.025786     0.31310843       44.38582     0.50969498
            286      34.526367     0.38470742      28.344332      0.3097316      43.115622     0.50657013
            287      33.449233     0.37950083      27.489362     0.30611733      41.705698     0.50011076
            288      34.355336     0.38169098      28.145012     0.30799223      43.051499     0.50056393
            289      33.133655     0.37616977      27.296899     0.30927835      41.174174     0.51581482
            290      33.318849     0.37562147       27.32813     0.30300234      41.670715     0.49171186
            291      32.451303     0.38497593      26.661513     0.30809899      40.482789     0.51090801
            292      33.026076     0.37666578      27.149634     0.30379066      41.182989     0.49670395
            293      32.644974     0.37451372      26.784977     0.30468552      40.774799     0.49739065
            294      32.446388     0.37569553      26.581065     0.30172724       40.62627     0.49518077
            295      32.438956     0.37322952      26.582799     0.29965436      40.614955      0.4927793
            296       31.60945     0.36685173      25.924831     0.29559672      39.512529     0.48016167
            297       31.20356     0.36585743      25.699028     0.30442328      38.814368     0.50501134
            298      31.383056     0.36715973      25.809105     0.29553367       39.11941     0.48518367
            299      30.798239     0.36143665      25.294745     0.29141625      38.447564     0.47296976
            300      30.256464     0.36990339      24.885843     0.29809816      37.685052     0.48942816
            301      30.241152     0.36190383      24.878067     0.29326005      37.664361     0.48146515
            302      30.646663     0.36074635      25.197356     0.29146898      38.236999     0.47242954
            303      30.111848     0.36078906      24.739007     0.29123649      37.578513     0.47698792
            304      29.456433     0.35919296      24.162282     0.28895387      36.839681     0.47345876
            305      29.658389     0.35620252      24.335715     0.28730565      37.082369     0.46892231
            306      29.032896     0.35314654       23.85501     0.28551218      36.207486     0.46818899
            307      29.173658     0.35081258      24.061822     0.28906023      36.214895      0.4755991
            308      28.435733     0.34883524      23.395495     0.28231163      35.412655     0.45674533
            309      28.668358     0.34834119      23.553985     0.28115365      35.791452      0.4577537
            310      28.383846     0.34749614      23.367224     0.28161783      35.341475     0.45768923
            311      28.675885     0.35176012      23.548232      0.2833921      35.808989     0.45972876
            312      27.751922     0.34331234      22.787444     0.27694875       34.65438       0.449459
            313      27.276425     0.34122448      22.482646     0.27714422      33.889699     0.44851175
            314      27.280905     0.34173272      22.511426     0.28070738      33.841849     0.45588046
            315      26.795724      0.3401016      22.129613      0.2762333      33.259578     0.44533926
            316      26.445912     0.33679999        21.8216     0.27386704      32.833785     0.44116983
            317       26.63228     0.33606611      22.013428     0.27472414      32.967261     0.44628976
            318      26.357158     0.33776361      21.715765     0.27300327      32.775795     0.44204079
            319      25.654756     0.33357234      21.147793     0.26998637      31.876975     0.43711313
            320       25.94477       0.331803      21.626188     0.42243443      31.695054     0.81712664
            321      25.034332       0.327879      20.556752     0.26459715      31.268021     0.42870317
            322       25.75003     0.35684332      21.164929     0.28485218      32.091109     0.47446982
            323      25.005942     0.32655276      20.593444     0.26449594      31.115795     0.42571371
            324      24.841952     0.32522375      20.350752      0.2624549      31.092811     0.42229995
            325      24.587773     0.32372252       20.24913     0.26195747      30.606891      0.4240184
            326      24.372378     0.32043493      20.035001      0.2597399      30.391285      0.4172594
            327      24.745296     0.32462342      20.364462     0.26308704      30.840361     0.42412044
            328      24.608084     0.32558859      20.315118      0.2644025      30.522368     0.42459204
            329      24.472894      0.3239299      20.143958     0.26228757      30.470371     0.42172913
            330      24.157126     0.33059368      19.920735     0.26650193      30.026792     0.43730514
            331      24.251087     0.32498598      20.142295     0.27697584      29.836745     0.46230218
            332      23.620977     0.31711455      19.452398     0.25671749      29.374433     0.41227826
            333      23.167877     0.31515464       19.08193     0.25508421      28.809517     0.41196834
            334      23.106819     0.31355932      19.051281     0.25397392      28.720047      0.4080561
            335      23.357866     0.31546018      19.199149     0.25501388       29.12173     0.41135418
            336      23.000485     0.31398665      19.040888     0.25462703      28.416307     0.40986189
            337      22.542833     0.31127909      18.648026     0.25279028      27.875383     0.40631237
            338      22.563699     0.31135584      18.654644     0.25299062      27.952452     0.40700197
            339       22.35587     0.30970261      18.475993     0.25150413      27.691298     0.40545421
            340      22.248861     0.30880134      18.408993     0.25222722      27.499021     0.41067918
            341      22.207448      0.3089445      18.321147     0.24958294      27.591745     0.40289811
            342      21.932833     0.30544381      18.078115      0.2473612       27.28801     0.39788247
            343      21.588793     0.32018667      17.784868     0.25747124      26.845426     0.42033934
            344      21.889651     0.31555915      18.064733     0.25468999      27.182338     0.41934572
            345      21.894817     0.30370658      18.091841     0.24932309      27.136997     0.39878752
            346      20.710395     0.29688188      17.109736     0.24078032      25.662855     0.38696805
            347      21.049777     0.29842595      17.366837     0.24361225      26.171509      0.3895977
            348      21.223761     0.29963718      17.507142     0.24403567      26.350855     0.38827434
            349      20.372834     0.29694949       16.88308     0.24086399      25.141452     0.38695066
            350      20.844607     0.29890165      17.261495     0.24524469      25.750518     0.39725911
            351      20.429821     0.29764769      16.872735     0.24188268      25.336339     0.38687542
            352      19.682467     0.29049003      16.253109     0.23558083      24.414681     0.37713605
            353      19.824108     0.29033276      16.365268     0.23511005      24.608376     0.37877629
            354        20.2139     0.29151107      16.678461     0.23702454      25.107253     0.37763368
            355      19.571285     0.28963874      16.164144     0.23480235      24.276455     0.37674018
            356      19.862443     0.29079002      16.411144     0.23580127      24.610381     0.37768959
            357       19.95344     0.29367172      16.493013     0.23871129      24.727989     0.38053113
            358      19.239935     0.28631783      15.883071     0.23257416       23.86474      0.3728502
            359      19.036318     0.28878163       15.77021     0.23386039      23.500813      0.3781548
            360      19.129959     0.28540369      15.756859     0.23057149      23.788482     0.37094185
            361      19.513596     0.28925231      16.141112     0.23615864      24.147666     0.38247863
            362      18.384666     0.28230821      15.251251     0.22991957      22.660929      0.3665909
            363      18.527732     0.28194405      15.347009     0.22933253      22.878901     0.36702337
            364      18.413321     0.28097179      15.208049     0.22802032      22.827109     0.36529738
            365      18.661149     0.28438699      15.434492     0.23079547      23.115164     0.36906323
            366      18.401711     0.27749706      15.261199     0.22965793      22.709713     0.36453862
            367      18.565124     0.28033981      15.340177     0.22814324      23.028442     0.36218923
            368      17.610463      0.2752548      14.577087     0.22340019      21.780233     0.36015294
            369      17.831246      0.2796843      14.725455     0.22561938      22.121988     0.36546887
            370      17.763949     0.27702389      14.662485     0.22500504      22.051702     0.35898936
            371       17.66105     0.27341749      14.625071     0.22305069        21.8326     0.35577716
            372       17.27089      0.2719423      14.262608     0.22065681      21.395901     0.35459135
            373      17.008496     0.26845863      14.075285     0.21897296      21.015351     0.34521595
            374      16.945985      0.2715424      14.099992     0.22218899      20.805435     0.35477698
            375      17.200167     0.26976202      14.204085     0.21870828      21.327494     0.34893902
            376      16.659404     0.26881123      13.824502     0.21882007      20.535803     0.35150726
            377      16.832639     0.26779184       13.93921     0.21909115      20.794161     0.34691981
            378      16.810363     0.26751459      13.869746     0.21841238      20.806988     0.34576663
            379      16.747186     0.26707011        13.8311     0.21944077      20.715861      0.3495106
            380      16.522383     0.26682161      13.744798     0.21800867      20.295541     0.34693444
            381      16.535806     0.26544381      13.720736     0.21583857      20.371434     0.34661493
            382      16.388196      0.2632802      13.564194     0.21603909      20.247041     0.34229077
            383      16.328908     0.26311829      13.532823     0.21426795      20.146766     0.34044836
            384      15.930432     0.27704821      13.164304     0.22207542      19.678785     0.36475251
            385      15.665525      0.2659977      12.908984     0.21328791      19.426003     0.34683583
            386      15.981768     0.26421424      13.247212      0.2149457      19.692893     0.34401555
            387      15.568025     0.25635864      12.844354     0.20820639       19.25725     0.33086273
            388      15.469162     0.25948333      12.753396     0.21049443      19.171677     0.33514177
            389      15.238851     0.25590245      12.580563     0.20739904      18.854379     0.33303473
