# m_bbZ-mbbZ500        central        num_err    min (scale)        num_err    max (scale)        num_err
             83      21.843087     0.77699931      21.843087     0.77699931      21.843087     0.77699931
             84       23.15127     0.66733296       23.15127     0.66733296       23.15127     0.66733296
             85      26.905137     0.69549297      26.905137     0.69549297      26.905137     0.69549297
             86      32.311198     0.79273389      32.311198     0.79273389      32.311198     0.79273389
             87      37.413406     0.87339988      37.413406     0.87339988      37.413406     0.87339988
             88      47.917104     0.88297071      47.917104     0.88297071      47.917104     0.88297071
             89      63.386861      1.2679527      63.386861      1.2679527      63.386861      1.2679527
             90       93.82441      1.5583735       93.82441      1.5583735       93.82441      1.5583735
             91       155.4045      2.3223108       155.4045      2.3223108       155.4045      2.3223108
             92      237.33143       2.931261      237.33143       2.931261      237.33143       2.931261
             93      325.84543      2.8716263      325.84543      2.8716263      325.84543      2.8716263
             94      409.57625      3.2690009      409.57625      3.2690009      409.57625      3.2690009
             95      494.58834      3.5362234      494.58834      3.5362234      494.58834      3.5362234
             96      563.01153      3.6630527      563.01153      3.6630527      563.01153      3.6630527
             97      627.24221      3.9944082      627.24221      3.9944082      627.24221      3.9944082
             98      680.63577      4.1478643      680.63577      4.1478643      680.63577      4.1478643
             99      716.53762      4.1178755      716.53762      4.1178755      716.53762      4.1178755
            100      755.26574      4.2079311      755.26574      4.2079311      755.26574      4.2079311
            101      779.57584      4.1865911      779.57584      4.1865911      779.57584      4.1865911
            102      796.09226      4.4554908      796.09226      4.4554908      796.09226      4.4554908
            103      805.15385      4.4318689      805.15385      4.4318689      805.15385      4.4318689
            104      810.06907      4.2152268      810.06907      4.2152268      810.06907      4.2152268
            105      811.23239      4.2105647      811.23239      4.2105647      811.23239      4.2105647
            106      819.06749      4.3986607      819.06749      4.3986607      819.06749      4.3986607
            107      815.48612      4.4634507      815.48612      4.4634507      815.48612      4.4634507
            108      800.04007      4.4155084      800.04007      4.4155084      800.04007      4.4155084
            109      793.82766      4.2571855      793.82766      4.2571855      793.82766      4.2571855
            110      784.60767      4.3045444      784.60767      4.3045444      784.60767      4.3045444
            111      774.77351      4.3239089      774.77351      4.3239089      774.77351      4.3239089
            112      756.05674      3.8620433      756.05674      3.8620433      756.05674      3.8620433
            113      756.72201      4.5231709      756.72201      4.5231709      756.72201      4.5231709
            114      741.85563      4.2884911      741.85563      4.2884911      741.85563      4.2884911
            115       732.5371      4.4589212       732.5371      4.4589212       732.5371      4.4589212
            116      712.05674      4.0703182      712.05674      4.0703182      712.05674      4.0703182
            117      695.18191      4.2001173      695.18191      4.2001173      695.18191      4.2001173
            118      676.65829      3.6290662      676.65829      3.6290662      676.65829      3.6290662
            119      667.88282      4.0543921      667.88282      4.0543921      667.88282      4.0543921
            120      655.50343      4.0416389      655.50343      4.0416389      655.50343      4.0416389
            121      637.92646      4.0085183      637.92646      4.0085183      637.92646      4.0085183
            122        622.833      3.7273288        622.833      3.7273288        622.833      3.7273288
            123       612.6105      3.9100792       612.6105      3.9100792       612.6105      3.9100792
            124      598.06919      3.7447454      598.06919      3.7447454      598.06919      3.7447454
            125      580.25233      3.5265393      580.25233      3.5265393      580.25233      3.5265393
            126      570.46783      3.6590193      570.46783      3.6590193      570.46783      3.6590193
            127      561.43328      3.6462289      561.43328      3.6462289      561.43328      3.6462289
            128      544.19886      3.5106623      544.19886      3.5106623      544.19886      3.5106623
            129      526.76949      3.3805153      526.76949      3.3805153      526.76949      3.3805153
            130      517.09643      3.6509085      517.09643      3.6509085      517.09643      3.6509085
            131      500.79671      3.3275745      500.79671      3.3275745      500.79671      3.3275745
            132      490.79936      3.0645111      490.79936      3.0645111      490.79936      3.0645111
            133      484.08882      3.2957695      484.08882      3.2957695      484.08882      3.2957695
            134      474.26437      3.2023612      474.26437      3.2023612      474.26437      3.2023612
            135      468.34615      3.4500803      468.34615      3.4500803      468.34615      3.4500803
            136      445.15393      3.1155397      445.15393      3.1155397      445.15393      3.1155397
            137      438.13636      3.0735213      438.13636      3.0735213      438.13636      3.0735213
            138      426.13722        2.89937      426.13722        2.89937      426.13722        2.89937
            139      427.06446      3.1574244      427.06446      3.1574244      427.06446      3.1574244
            140      413.11305      3.1130969      413.11305      3.1130969      413.11305      3.1130969
            141      399.62547      3.0086583      399.62547      3.0086583      399.62547      3.0086583
            142      397.79048      3.0501108      397.79048      3.0501108      397.79048      3.0501108
            143      388.29704      2.9622177      388.29704      2.9622177      388.29704      2.9622177
            144      380.28258      2.9015091      380.28258      2.9015091      380.28258      2.9015091
            145       367.5094      2.7894181       367.5094      2.7894181       367.5094      2.7894181
            146      360.37048      2.8518104      360.37048      2.8518104      360.37048      2.8518104
            147      351.42314      2.7533364      351.42314      2.7533364      351.42314      2.7533364
            148      350.80548      2.8510753      350.80548      2.8510753      350.80548      2.8510753
            149      339.21657      2.7140598      339.21657      2.7140598      339.21657      2.7140598
            150       334.0976       2.676371       334.0976       2.676371       334.0976       2.676371
            151      327.30112      2.5779279      327.30112      2.5779279      327.30112      2.5779279
            152      320.86146      2.6505066      320.86146      2.6505066      320.86146      2.6505066
            153      310.17054      2.5667278      310.17054      2.5667278      310.17054      2.5667278
            154      305.26032      2.7358611      305.26032      2.7358611      305.26032      2.7358611
            155      300.99888      2.4444597      300.99888      2.4444597      300.99888      2.4444597
            156      294.87157      2.4302655      294.87157      2.4302655      294.87157      2.4302655
            157      293.32285      2.7004229      293.32285      2.7004229      293.32285      2.7004229
            158      283.26803      2.6145545      283.26803      2.6145545      283.26803      2.6145545
            159      278.03424      2.2924336      278.03424      2.2924336      278.03424      2.2924336
            160      272.71242       2.580816      272.71242       2.580816      272.71242       2.580816
            161      268.86076      2.4897179      268.86076      2.4897179      268.86076      2.4897179
            162      264.25311       2.558634      264.25311       2.558634      264.25311       2.558634
            163      255.03314      2.3805435      255.03314      2.3805435      255.03314      2.3805435
            164      248.83443      2.1928431      248.83443      2.1928431      248.83443      2.1928431
            165      247.87083      2.2486967      247.87083      2.2486967      247.87083      2.2486967
            166      242.60114      2.4372762      242.60114      2.4372762      242.60114      2.4372762
            167      237.52094      2.3824736      237.52094      2.3824736      237.52094      2.3824736
            168      234.81078      2.1773815      234.81078      2.1773815      234.81078      2.1773815
            169      231.54648      2.4560944      231.54648      2.4560944      231.54648      2.4560944
            170       225.0244      2.2021687       225.0244      2.2021687       225.0244      2.2021687
            171      222.97329      2.1588603      222.97329      2.1588603      222.97329      2.1588603
            172      218.89035      2.2056741      218.89035      2.2056741      218.89035      2.2056741
            173      213.96931      2.0856668      213.96931      2.0856668      213.96931      2.0856668
            174      211.93644      2.1275533      211.93644      2.1275533      211.93644      2.1275533
            175      205.91407       2.039441      205.91407       2.039441      205.91407       2.039441
            176      205.38463       2.044554      205.38463       2.044554      205.38463       2.044554
            177      200.42928      1.9959304      200.42928      1.9959304      200.42928      1.9959304
            178      196.40348      2.2401442      196.40348      2.2401442      196.40348      2.2401442
            179      191.79503       1.886888      191.79503       1.886888      191.79503       1.886888
            180      192.08995      2.2110294      192.08995      2.2110294      192.08995      2.2110294
            181      186.47372      2.0795414      186.47372      2.0795414      186.47372      2.0795414
            182      182.50869      2.0221553      182.50869      2.0221553      182.50869      2.0221553
            183      179.56128      2.0406323      179.56128      2.0406323      179.56128      2.0406323
            184      179.30826       2.242451      179.30826       2.242451      179.30826       2.242451
            185      174.78499      2.1912501      174.78499      2.1912501      174.78499      2.1912501
            186      173.89022       2.211024      173.89022       2.211024      173.89022       2.211024
            187      171.52236      1.9089599      171.52236      1.9089599      171.52236      1.9089599
            188      168.55376      2.0103958      168.55376      2.0103958      168.55376      2.0103958
            189       163.4429      1.8702231       163.4429      1.8702231       163.4429      1.8702231
            190       164.0811      2.1166579       164.0811      2.1166579       164.0811      2.1166579
            191      163.97045      2.1968369      163.97045      2.1968369      163.97045      2.1968369
            192      152.71857      1.5581278      152.71857      1.5581278      152.71857      1.5581278
            193      153.97203      1.7710347      153.97203      1.7710347      153.97203      1.7710347
            194      151.53744      1.5754482      151.53744      1.5754482      151.53744      1.5754482
            195      150.32991      2.2338169      150.32991      2.2338169      150.32991      2.2338169
            196      149.62265      2.0783198      149.62265      2.0783198      149.62265      2.0783198
            197      145.24154      2.1949272      145.24154      2.1949272      145.24154      2.1949272
            198      143.71579       1.735092      143.71579       1.735092      143.71579       1.735092
            199       138.7151      1.6097034       138.7151      1.6097034       138.7151      1.6097034
            200       137.4908      1.6648856       137.4908      1.6648856       137.4908      1.6648856
            201      135.14035      1.7062689      135.14035      1.7062689      135.14035      1.7062689
            202      134.69432      1.7579638      134.69432      1.7579638      134.69432      1.7579638
            203      131.76703      1.5758969      131.76703      1.5758969      131.76703      1.5758969
            204      131.95178      1.7337825      131.95178      1.7337825      131.95178      1.7337825
            205      136.17398        2.27182      136.17398        2.27182      136.17398        2.27182
            206      126.31764      1.6683967      126.31764      1.6683967      126.31764      1.6683967
            207      125.59044      1.6470743      125.59044      1.6470743      125.59044      1.6470743
            208      125.39038      1.7853235      125.39038      1.7853235      125.39038      1.7853235
            209      126.91251      1.9902497      126.91251      1.9902497      126.91251      1.9902497
            210      118.73719      1.5829427      118.73719      1.5829427      118.73719      1.5829427
            211      118.33699      1.5540649      118.33699      1.5540649      118.33699      1.5540649
            212      117.69073      1.7297277      117.69073      1.7297277      117.69073      1.7297277
            213      116.44325      1.6396325      116.44325      1.6396325      116.44325      1.6396325
            214      115.75782      1.5745642      115.75782      1.5745642      115.75782      1.5745642
            215      113.00493       1.514355      113.00493       1.514355      113.00493       1.514355
            216      111.91014      1.6320287      111.91014      1.6320287      111.91014      1.6320287
            217      109.50191      1.7000101      109.50191      1.7000101      109.50191      1.7000101
            218      107.62143      1.6293471      107.62143      1.6293471      107.62143      1.6293471
            219      106.02814      1.7155264      106.02814      1.7155264      106.02814      1.7155264
            220      108.01642      1.5155598      108.01642      1.5155598      108.01642      1.5155598
            221         103.13      1.5023818         103.13      1.5023818         103.13      1.5023818
            222       101.1949      1.5129642       101.1949      1.5129642       101.1949      1.5129642
            223      101.86077      1.6098732      101.86077      1.6098732      101.86077      1.6098732
            224      99.044604      1.3902341      99.044604      1.3902341      99.044604      1.3902341
            225      97.494702      1.4667158      97.494702      1.4667158      97.494702      1.4667158
            226      95.154743      1.5053727      95.154743      1.5053727      95.154743      1.5053727
            227      95.850502       1.459965      95.850502       1.459965      95.850502       1.459965
            228      96.529326      1.8384779      96.529326      1.8384779      96.529326      1.8384779
            229      94.243479      1.4311617      94.243479      1.4311617      94.243479      1.4311617
            230      92.108828      1.4698607      92.108828      1.4698607      92.108828      1.4698607
            231       93.01283      1.6964506       93.01283      1.6964506       93.01283      1.6964506
            232      90.131927      1.3882922      90.131927      1.3882922      90.131927      1.3882922
            233        88.8996      1.4050577        88.8996      1.4050577        88.8996      1.4050577
            234      88.861301      1.4933952      88.861301      1.4933952      88.861301      1.4933952
            235      85.474641      1.3234571      85.474641      1.3234571      85.474641      1.3234571
            236      84.064667      1.2544919      84.064667      1.2544919      84.064667      1.2544919
            237      88.067528      1.6871299      88.067528      1.6871299      88.067528      1.6871299
            238      83.653052      1.3143469      83.653052      1.3143469      83.653052      1.3143469
            239      81.741706      1.4621438      81.741706      1.4621438      81.741706      1.4621438
            240       82.43571      1.4607129       82.43571      1.4607129       82.43571      1.4607129
            241      78.683879      1.2005248      78.683879      1.2005248      78.683879      1.2005248
            242      81.460216      1.5520768      81.460216      1.5520768      81.460216      1.5520768
            243      79.812057       1.798605      79.812057       1.798605      79.812057       1.798605
            244      77.623608       1.274463      77.623608       1.274463      77.623608       1.274463
            245      78.404213      1.6761394      78.404213      1.6761394      78.404213      1.6761394
            246      75.805293      1.4002306      75.805293      1.4002306      75.805293      1.4002306
            247      76.466568       1.567103      76.466568       1.567103      76.466568       1.567103
            248      73.212122       1.297002      73.212122       1.297002      73.212122       1.297002
            249      73.292251      1.4501034      73.292251      1.4501034      73.292251      1.4501034
            250      70.549734      1.1627895      70.549734      1.1627895      70.549734      1.1627895
            251      72.008428       1.202113      72.008428       1.202113      72.008428       1.202113
            252      67.774123      1.1140244      67.774123      1.1140244      67.774123      1.1140244
            253      67.768553      1.3460077      67.768553      1.3460077      67.768553      1.3460077
            254      69.914997      1.3708943      69.914997      1.3708943      69.914997      1.3708943
            255      67.735527      1.2604346      67.735527      1.2604346      67.735527      1.2604346
            256      69.088879      1.4682995      69.088879      1.4682995      69.088879      1.4682995
            257      68.567371      1.6342375      68.567371      1.6342375      68.567371      1.6342375
            258      66.662078      1.2427943      66.662078      1.2427943      66.662078      1.2427943
            259      63.456708      1.0893857      63.456708      1.0893857      63.456708      1.0893857
            260      62.758221      1.0766409      62.758221      1.0766409      62.758221      1.0766409
            261      65.276573      1.5492732      65.276573      1.5492732      65.276573      1.5492732
            262      64.280359      1.5026487      64.280359      1.5026487      64.280359      1.5026487
            263      63.044493      1.3753877      63.044493      1.3753877      63.044493      1.3753877
            264      61.556149      1.0650317      61.556149      1.0650317      61.556149      1.0650317
            265      59.671022      1.1769473      59.671022      1.1769473      59.671022      1.1769473
            266      58.080592      0.9362939      58.080592      0.9362939      58.080592      0.9362939
            267      60.689842      1.3913401      60.689842      1.3913401      60.689842      1.3913401
            268      56.967127      1.0630283      56.967127      1.0630283      56.967127      1.0630283
            269      59.208645      1.4116452      59.208645      1.4116452      59.208645      1.4116452
            270      59.710815      1.3436622      59.710815      1.3436622      59.710815      1.3436622
            271      58.581241       1.385938      58.581241       1.385938      58.581241       1.385938
            272      55.613551      1.0320667      55.613551      1.0320667      55.613551      1.0320667
            273      54.790783      1.0814111      54.790783      1.0814111      54.790783      1.0814111
            274      57.417963      1.4665445      57.417963      1.4665445      57.417963      1.4665445
            275      54.809336      1.0497995      54.809336      1.0497995      54.809336      1.0497995
            276      52.441792     0.97472658      52.441792     0.97472658      52.441792     0.97472658
            277      54.685434      1.2065317      54.685434      1.2065317      54.685434      1.2065317
            278      52.063598     0.88416463      52.063598     0.88416463      52.063598     0.88416463
            279       51.86434      1.2744864       51.86434      1.2744864       51.86434      1.2744864
            280      51.298987      1.0072081      51.298987      1.0072081      51.298987      1.0072081
            281      50.897839     0.90285011      50.897839     0.90285011      50.897839     0.90285011
            282      51.259093      1.2207317      51.259093      1.2207317      51.259093      1.2207317
            283      49.643446       1.145093      49.643446       1.145093      49.643446       1.145093
            284      49.101222     0.94867037      49.101222     0.94867037      49.101222     0.94867037
            285      51.765198      1.2565063      51.765198      1.2565063      51.765198      1.2565063
            286      46.903824     0.85218729      46.903824     0.85218729      46.903824     0.85218729
            287      50.221574      1.3789113      50.221574      1.3789113      50.221574      1.3789113
            288      47.503946      1.0380077      47.503946      1.0380077      47.503946      1.0380077
            289      46.268859      1.3161694      46.268859      1.3161694      46.268859      1.3161694
            290      46.523182      1.0155963      46.523182      1.0155963      46.523182      1.0155963
            291      46.027196      1.2544937      46.027196      1.2544937      46.027196      1.2544937
            292       45.95964      1.2277082       45.95964      1.2277082       45.95964      1.2277082
            293      45.888115       1.292694      45.888115       1.292694      45.888115       1.292694
            294      44.876026       1.021538      44.876026       1.021538      44.876026       1.021538
            295      44.203201     0.95138748      44.203201     0.95138748      44.203201     0.95138748
            296      44.237506      1.3698418      44.237506      1.3698418      44.237506      1.3698418
            297      42.956172       1.010133      42.956172       1.010133      42.956172       1.010133
            298      43.009292       1.095707      43.009292       1.095707      43.009292       1.095707
            299       43.98918      1.1343177       43.98918      1.1343177       43.98918      1.1343177
            300      42.571225      1.2706385      42.571225      1.2706385      42.571225      1.2706385
            301      43.516016      1.3368343      43.516016      1.3368343      43.516016      1.3368343
            302      41.630915     0.92715024      41.630915     0.92715024      41.630915     0.92715024
            303      41.580289      1.0377889      41.580289      1.0377889      41.580289      1.0377889
            304      41.489503      1.0253013      41.489503      1.0253013      41.489503      1.0253013
            305      42.134316      1.5309341      42.134316      1.5309341      42.134316      1.5309341
            306      39.823368      1.0141168      39.823368      1.0141168      39.823368      1.0141168
            307      40.192126      1.0289411      40.192126      1.0289411      40.192126      1.0289411
            308      38.651175      1.1896489      38.651175      1.1896489      38.651175      1.1896489
            309        39.0798      1.0672906        39.0798      1.0672906        39.0798      1.0672906
            310      38.721759     0.99503098      38.721759     0.99503098      38.721759     0.99503098
            311      38.339432     0.93844044      38.339432     0.93844044      38.339432     0.93844044
            312      36.001138     0.81883028      36.001138     0.81883028      36.001138     0.81883028
            313      39.844771      1.4043277      39.844771      1.4043277      39.844771      1.4043277
            314      37.444822     0.85259629      37.444822     0.85259629      37.444822     0.85259629
            315      35.589432     0.79240642      35.589432     0.79240642      35.589432     0.79240642
            316      35.015331      1.0028009      35.015331      1.0028009      35.015331      1.0028009
            317      36.698037      1.0777554      36.698037      1.0777554      36.698037      1.0777554
            318      34.075874     0.96441915      34.075874     0.96441915      34.075874     0.96441915
            319      33.941335     0.90701459      33.941335     0.90701459      33.941335     0.90701459
            320      35.279117      1.0630176      35.279117      1.0630176      35.279117      1.0630176
            321      33.412481      0.9211425      33.412481      0.9211425      33.412481      0.9211425
            322       33.37828     0.77604393       33.37828     0.77604393       33.37828     0.77604393
            323      33.958572     0.75982013      33.958572     0.75982013      33.958572     0.75982013
            324      33.374897     0.84662243      33.374897     0.84662243      33.374897     0.84662243
            325      32.209403     0.74210542      32.209403     0.74210542      32.209403     0.74210542
            326      33.210409     0.90191596      33.210409     0.90191596      33.210409     0.90191596
            327      33.672447       1.100661      33.672447       1.100661      33.672447       1.100661
            328      34.867668      1.1516407      34.867668      1.1516407      34.867668      1.1516407
            329      31.762136      1.0181828      31.762136      1.0181828      31.762136      1.0181828
            330      33.599876      1.2617872      33.599876      1.2617872      33.599876      1.2617872
            331      32.688539      1.1064309      32.688539      1.1064309      32.688539      1.1064309
            332      31.404482     0.86141065      31.404482     0.86141065      31.404482     0.86141065
            333      30.816787     0.84063562      30.816787     0.84063562      30.816787     0.84063562
            334      31.641912      0.9776855      31.641912      0.9776855      31.641912      0.9776855
            335      31.116372     0.80332704      31.116372     0.80332704      31.116372     0.80332704
            336       31.21174     0.84860792       31.21174     0.84860792       31.21174     0.84860792
            337      29.652971     0.98060457      29.652971     0.98060457      29.652971     0.98060457
            338      30.292925     0.94794477      30.292925     0.94794477      30.292925     0.94794477
            339      29.368197     0.77761177      29.368197     0.77761177      29.368197     0.77761177
            340       29.84209      1.0488235       29.84209      1.0488235       29.84209      1.0488235
            341      30.381933      1.0139345      30.381933      1.0139345      30.381933      1.0139345
            342      28.108199     0.69860674      28.108199     0.69860674      28.108199     0.69860674
            343      28.623261     0.77350409      28.623261     0.77350409      28.623261     0.77350409
            344      28.754297      0.9985037      28.754297      0.9985037      28.754297      0.9985037
            345      28.512346     0.79773268      28.512346     0.79773268      28.512346     0.79773268
            346      26.692188     0.68501142      26.692188     0.68501142      26.692188     0.68501142
            347      27.507302     0.83354657      27.507302     0.83354657      27.507302     0.83354657
            348      27.825455     0.72712148      27.825455     0.72712148      27.825455     0.72712148
            349      26.246855      0.7047622      26.246855      0.7047622      26.246855      0.7047622
            350      28.210575     0.87426131      28.210575     0.87426131      28.210575     0.87426131
            351      27.056767     0.77333243      27.056767     0.77333243      27.056767     0.77333243
            352      24.809384     0.56288385      24.809384     0.56288385      24.809384     0.56288385
            353      25.654851     0.72542057      25.654851     0.72542057      25.654851     0.72542057
            354      26.698435      0.9542327      26.698435      0.9542327      26.698435      0.9542327
            355      25.811556       1.002889      25.811556       1.002889      25.811556       1.002889
            356      25.951591     0.91152616      25.951591     0.91152616      25.951591     0.91152616
            357      25.958508     0.74938116      25.958508     0.74938116      25.958508     0.74938116
            358      25.251175      0.9549178      25.251175      0.9549178      25.251175      0.9549178
            359      24.772007     0.74855151      24.772007     0.74855151      24.772007     0.74855151
            360      25.483927      1.1484214      25.483927      1.1484214      25.483927      1.1484214
            361      24.885654     0.70871608      24.885654     0.70871608      24.885654     0.70871608
            362      23.619246     0.75803038      23.619246     0.75803038      23.619246     0.75803038
            363      24.183816     0.90107595      24.183816     0.90107595      24.183816     0.90107595
            364      24.118843     0.88285204      24.118843     0.88285204      24.118843     0.88285204
            365      23.193392      0.5823043      23.193392      0.5823043      23.193392      0.5823043
            366      24.462133      0.9896582      24.462133      0.9896582      24.462133      0.9896582
            367      24.015388     0.78105862      24.015388     0.78105862      24.015388     0.78105862
            368      23.413411     0.81349567      23.413411     0.81349567      23.413411     0.81349567
            369      22.991252     0.86619485      22.991252     0.86619485      22.991252     0.86619485
            370      22.727525      1.0787886      22.727525      1.0787886      22.727525      1.0787886
            371      23.278586      1.0710677      23.278586      1.0710677      23.278586      1.0710677
            372      21.785546      0.6864569      21.785546      0.6864569      21.785546      0.6864569
            373      21.892428     0.66620735      21.892428     0.66620735      21.892428     0.66620735
            374      21.990733     0.74657007      21.990733     0.74657007      21.990733     0.74657007
            375      21.654246     0.76568127      21.654246     0.76568127      21.654246     0.76568127
            376      22.477397      1.1441019      22.477397      1.1441019      22.477397      1.1441019
            377      20.474048      0.5585421      20.474048      0.5585421      20.474048      0.5585421
            378      20.854913     0.65181017      20.854913     0.65181017      20.854913     0.65181017
            379      20.832662     0.86842201      20.832662     0.86842201      20.832662     0.86842201
            380      21.205783     0.63839233      21.205783     0.63839233      21.205783     0.63839233
            381      22.376696     0.99665568      22.376696     0.99665568      22.376696     0.99665568
            382      22.152333     0.94403867      22.152333     0.94403867      22.152333     0.94403867
            383      20.149574     0.64393583      20.149574     0.64393583      20.149574     0.64393583
            384      20.847035     0.80312145      20.847035     0.80312145      20.847035     0.80312145
            385      19.777822     0.61147414      19.777822     0.61147414      19.777822     0.61147414
            386      19.183395      0.5723316      19.183395      0.5723316      19.183395      0.5723316
            387      19.795069     0.85183635      19.795069     0.85183635      19.795069     0.85183635
            388      20.720304      1.2431508      20.720304      1.2431508      20.720304      1.2431508
            389      19.000842     0.60312888      19.000842     0.60312888      19.000842     0.60312888
            390      20.669113     0.79395859      20.669113     0.79395859      20.669113     0.79395859
            391      17.668336      0.4868736      17.668336      0.4868736      17.668336      0.4868736
